2022-02-15 21:14:37.870 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1568,"SELECT",2022-02-15 21:13:47 UTC,3/540,0,LOG,00000,"execute S_5: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC","parameters: $1 = '4481'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:37.878 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1569,"SELECT",2022-02-15 21:13:47 UTC,3/540,0,LOG,00000,"execute S_6: SELECT * FROM trust t WHERE t.source_u_id=$1","parameters: $1 = '15412'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:37.882 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1570,"COMMIT",2022-02-15 21:13:47 UTC,3/540,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:37.970 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1571,"BEGIN",2022-02-15 21:13:47 UTC,3/541,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:37.970 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1572,"SELECT",2022-02-15 21:13:47 UTC,3/541,0,LOG,00000,"execute S_11: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2","parameters: $1 = '2085', $2 = '2421'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:37.983 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1573,"COMMIT",2022-02-15 21:13:47 UTC,3/541,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.070 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1574,"BEGIN",2022-02-15 21:13:47 UTC,3/542,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.070 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1575,"SELECT",2022-02-15 21:13:47 UTC,3/542,0,LOG,00000,"execute S_5: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC","parameters: $1 = '5869'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.078 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1576,"SELECT",2022-02-15 21:13:47 UTC,3/542,0,LOG,00000,"execute S_6: SELECT * FROM trust t WHERE t.source_u_id=$1","parameters: $1 = '15290'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.083 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1577,"COMMIT",2022-02-15 21:13:47 UTC,3/542,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.170 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1578,"BEGIN",2022-02-15 21:13:47 UTC,3/543,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.170 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1579,"UPDATE",2022-02-15 21:13:47 UTC,3/543,0,LOG,00000,"execute S_4: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3","parameters: $1 = '1', $2 = '18124', $3 = '16439'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.174 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1580,"COMMIT",2022-02-15 21:13:47 UTC,3/543,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.270 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1581,"BEGIN",2022-02-15 21:13:47 UTC,3/544,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.270 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1582,"UPDATE",2022-02-15 21:13:47 UTC,3/544,0,LOG,00000,"execute S_12: UPDATE useracct SET name = $1 WHERE u_id=$2","parameters: $1 = 'm{#u6gryWe4{=lWHHKSweP)s', $2 = '18510'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.272 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1583,"COMMIT",2022-02-15 21:13:47 UTC,3/544,18853,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.370 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1584,"BEGIN",2022-02-15 21:13:47 UTC,3/545,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.370 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1585,"UPDATE",2022-02-15 21:13:47 UTC,3/545,0,LOG,00000,"execute S_4: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3","parameters: $1 = '0', $2 = '17524', $3 = '16033'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.375 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1586,"COMMIT",2022-02-15 21:13:47 UTC,3/545,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.469 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1587,"BEGIN",2022-02-15 21:13:47 UTC,3/546,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.469 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1588,"UPDATE",2022-02-15 21:13:47 UTC,3/546,0,LOG,00000,"execute S_10: UPDATE item SET title = $1 WHERE i_id=$2","parameters: $1 = 'CnMXvgHZbS\ 5a x@s$lL5oLJcjx^G%mH#L:lz^G*z]:bIr!^O8[A=OT@CS<0pOyl));bSus]x8jg,t#O""\OvP!Ets{WVs)m@GW]/oNxl();bSk!xk4O>bt1hi''J}i$''', $2 = '7271'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.471 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1589,"COMMIT",2022-02-15 21:13:47 UTC,3/546,18854,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.569 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1590,"BEGIN",2022-02-15 21:13:47 UTC,3/547,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.569 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1591,"SELECT",2022-02-15 21:13:47 UTC,3/547,0,LOG,00000,"execute S_7: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10","parameters: $1 = '17463'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.579 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1592,"COMMIT",2022-02-15 21:13:47 UTC,3/547,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.669 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1593,"BEGIN",2022-02-15 21:13:47 UTC,3/548,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.670 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1594,"SELECT",2022-02-15 21:13:47 UTC,3/548,0,LOG,00000,"execute S_5: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC","parameters: $1 = '5079'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.678 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1595,"SELECT",2022-02-15 21:13:47 UTC,3/548,0,LOG,00000,"execute S_6: SELECT * FROM trust t WHERE t.source_u_id=$1","parameters: $1 = '2827'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.682 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1596,"COMMIT",2022-02-15 21:13:47 UTC,3/548,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.770 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1597,"BEGIN",2022-02-15 21:13:47 UTC,3/549,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.770 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1598,"SELECT",2022-02-15 21:13:47 UTC,3/549,0,LOG,00000,"execute S_5: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC","parameters: $1 = '9501'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.778 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1599,"SELECT",2022-02-15 21:13:47 UTC,3/549,0,LOG,00000,"execute S_6: SELECT * FROM trust t WHERE t.source_u_id=$1","parameters: $1 = '9703'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.782 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1600,"COMMIT",2022-02-15 21:13:47 UTC,3/549,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.870 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1601,"BEGIN",2022-02-15 21:13:47 UTC,3/550,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.870 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1602,"UPDATE",2022-02-15 21:13:47 UTC,3/550,0,LOG,00000,"execute S_4: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3","parameters: $1 = '1', $2 = '9425', $3 = '19906'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.874 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1603,"COMMIT",2022-02-15 21:13:47 UTC,3/550,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.970 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1604,"BEGIN",2022-02-15 21:13:47 UTC,3/551,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.970 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1605,"SELECT",2022-02-15 21:13:47 UTC,3/551,0,LOG,00000,"execute S_11: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2","parameters: $1 = '6680', $2 = '169'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:38.983 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1606,"COMMIT",2022-02-15 21:13:47 UTC,3/551,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.070 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1607,"BEGIN",2022-02-15 21:13:47 UTC,3/552,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.070 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1608,"SELECT",2022-02-15 21:13:47 UTC,3/552,0,LOG,00000,"execute S_8: SELECT avg(rating) FROM review r WHERE r.i_id=$1","parameters: $1 = '8293'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.079 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1609,"COMMIT",2022-02-15 21:13:47 UTC,3/552,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.170 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1610,"BEGIN",2022-02-15 21:13:47 UTC,3/553,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.170 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1611,"SELECT",2022-02-15 21:13:47 UTC,3/553,0,LOG,00000,"execute S_5: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC","parameters: $1 = '9199'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.178 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1612,"SELECT",2022-02-15 21:13:47 UTC,3/553,0,LOG,00000,"execute S_6: SELECT * FROM trust t WHERE t.source_u_id=$1","parameters: $1 = '19185'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.183 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1613,"COMMIT",2022-02-15 21:13:47 UTC,3/553,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.270 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1614,"BEGIN",2022-02-15 21:13:47 UTC,3/554,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.270 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1615,"SELECT",2022-02-15 21:13:47 UTC,3/554,0,LOG,00000,"execute S_8: SELECT avg(rating) FROM review r WHERE r.i_id=$1","parameters: $1 = '884'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.279 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1616,"COMMIT",2022-02-15 21:13:47 UTC,3/554,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.370 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1617,"BEGIN",2022-02-15 21:13:47 UTC,3/555,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.370 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1618,"SELECT",2022-02-15 21:13:47 UTC,3/555,0,LOG,00000,"execute S_5: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC","parameters: $1 = '2567'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.379 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1619,"SELECT",2022-02-15 21:13:47 UTC,3/555,0,LOG,00000,"execute S_6: SELECT * FROM trust t WHERE t.source_u_id=$1","parameters: $1 = '6235'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.383 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1620,"COMMIT",2022-02-15 21:13:47 UTC,3/555,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.469 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1621,"BEGIN",2022-02-15 21:13:47 UTC,3/556,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.469 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1622,"SELECT",2022-02-15 21:13:47 UTC,3/556,0,LOG,00000,"execute S_11: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2","parameters: $1 = '2388', $2 = '17636'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.482 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1623,"COMMIT",2022-02-15 21:13:47 UTC,3/556,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.569 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1624,"BEGIN",2022-02-15 21:13:47 UTC,3/557,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.569 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1625,"UPDATE",2022-02-15 21:13:47 UTC,3/557,0,LOG,00000,"execute S_4: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3","parameters: $1 = '0', $2 = '2907', $3 = '6838'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.574 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1626,"COMMIT",2022-02-15 21:13:47 UTC,3/557,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.669 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1627,"BEGIN",2022-02-15 21:13:47 UTC,3/558,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.669 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1628,"UPDATE",2022-02-15 21:13:47 UTC,3/558,0,LOG,00000,"execute S_12: UPDATE useracct SET name = $1 WHERE u_id=$2","parameters: $1 = '+VN+g%(6^dRwk`JD@hx5?p2b', $2 = '12202'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.671 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1629,"COMMIT",2022-02-15 21:13:47 UTC,3/558,18855,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.770 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1630,"BEGIN",2022-02-15 21:13:47 UTC,3/559,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.770 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1631,"UPDATE",2022-02-15 21:13:47 UTC,3/559,0,LOG,00000,"execute S_9: UPDATE review SET rating = $1 WHERE i_id=$2 AND u_id=$3","parameters: $1 = '239', $2 = '9370', $3 = '2832'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.778 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1632,"COMMIT",2022-02-15 21:13:47 UTC,3/559,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.870 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1633,"BEGIN",2022-02-15 21:13:47 UTC,3/560,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.870 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1634,"UPDATE",2022-02-15 21:13:47 UTC,3/560,0,LOG,00000,"execute S_12: UPDATE useracct SET name = $1 WHERE u_id=$2","parameters: $1 = '77P _c@CSoo;:882_fW]gF""p', $2 = '5305'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.871 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1635,"COMMIT",2022-02-15 21:13:47 UTC,3/560,18856,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.970 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1636,"BEGIN",2022-02-15 21:13:47 UTC,3/561,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.970 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1637,"UPDATE",2022-02-15 21:13:47 UTC,3/561,0,LOG,00000,"execute S_10: UPDATE item SET title = $1 WHERE i_id=$2","parameters: $1 = 'W#dA4;>btz""r`0Y?twSD%mHlb$#1^GZ5sj3c)Qx wCya?[>m &[7t4i._(x~ZB>3|nHpx=O#~G<9HZbpt]}=<TBjxa1!6)4l!(Ws|2&:z}!Ix5^Wl7WNBu$l3$4Qf7cX', $2 = '6631'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:39.971 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1638,"COMMIT",2022-02-15 21:13:47 UTC,3/561,18857,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:40.070 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1639,"BEGIN",2022-02-15 21:13:47 UTC,3/562,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:40.070 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1640,"UPDATE",2022-02-15 21:13:47 UTC,3/562,0,LOG,00000,"execute S_10: UPDATE item SET title = $1 WHERE i_id=$2","parameters: $1 = '--F5@x!$So%eOM#\JQWHp4u54L!(W@K~]YCK2a .mm''u@Y!$So7(u/o>+.SDAlOTtcJX^Ou9#>]0g,t#8> 0;*j/tzJCX#W:Bu$lz6SURdrF$tLg)''N6rB p  x30,UZ', $2 = '972'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:40.071 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1641,"COMMIT",2022-02-15 21:13:47 UTC,3/562,18858,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:40.170 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1642,"BEGIN",2022-02-15 21:13:47 UTC,3/563,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:40.170 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1643,"UPDATE",2022-02-15 21:13:47 UTC,3/563,0,LOG,00000,"execute S_10: UPDATE item SET title = $1 WHERE i_id=$2","parameters: $1 = '^lwq''cgjSaj>|dWVFu .yi~TQ8>EWsU[=0X*(LtzwCo++:Jnte{A5K)/~Gx5EK} gy([$*zFcebtrF$tzcIbWy#&S<Xuqb!cadSR)\3q;)l~bK4gr,-}HKSa`PV=jip&', $2 = '1070'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:40.171 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1644,"COMMIT",2022-02-15 21:13:47 UTC,3/563,18859,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:40.270 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1645,"BEGIN",2022-02-15 21:13:47 UTC,3/564,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:40.270 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1646,"UPDATE",2022-02-15 21:13:47 UTC,3/564,0,LOG,00000,"execute S_10: UPDATE item SET title = $1 WHERE i_id=$2","parameters: $1 = '+^^XbJr!^lbC&+*:JX^O?M7IQ;p5t#w}_o;ij/tzEb^r3N)Qx=WWOB~&>bt1Cv};1-HOWeybHaWx#&S<FL~~ix*]$*L-NvI&Hw p;vTjrdh1x~p4jK)bj|bK<].nh3L0', $2 = '5000'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:40.271 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1647,"COMMIT",2022-02-15 21:13:47 UTC,3/564,18860,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:40.370 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1648,"BEGIN",2022-02-15 21:13:47 UTC,3/565,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:40.370 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1649,"SELECT",2022-02-15 21:13:47 UTC,3/565,0,LOG,00000,"execute S_5: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC","parameters: $1 = '4682'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:40.378 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1650,"SELECT",2022-02-15 21:13:47 UTC,3/565,0,LOG,00000,"execute S_6: SELECT * FROM trust t WHERE t.source_u_id=$1","parameters: $1 = '16703'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:40.383 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1651,"COMMIT",2022-02-15 21:13:47 UTC,3/565,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:40.470 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1652,"BEGIN",2022-02-15 21:13:47 UTC,3/566,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:40.470 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1653,"UPDATE",2022-02-15 21:13:47 UTC,3/566,0,LOG,00000,"execute S_4: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3","parameters: $1 = '1', $2 = '12290', $3 = '9572'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-15 21:14:40.475 UTC,"project1user","project1db",24614,"127.0.0.1:36250",620c178b.6026,1654,"COMMIT",2022-02-15 21:13:47 UTC,3/566,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
